path,class,owner,purpose,active_indexed,action,status,notes
"Native/AmbitionsTests/Today/TodayFreshGoalVisibilityTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/Today/TodayShellIntegrationTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/Today/TodayViewModelTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsUITests/AmbitionsUITests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsWidgetExtension/AmbitionsWidgetBundle.swift",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Native/AmbitionsWidgetExtension/AmbitionsWidgetExtension.entitlements",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Native/AmbitionsWidgetExtension/Info.plist",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Native/AmbitionsWidgetExtension/NextStepLiveActivityWidget.swift",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Native/AmbitionsWidgetExtension/NextStepWidget.swift",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Package.swift",implementation-control,Repo operations,Repository support file,yes,retain,retained,Classified support artifact.
"README.md",implementation-control,Repo operations,Repository entrypoint and operating guidance,yes,retain,retained,Primary handoff entrypoint.
"Sources/Accessibility/AccessibilityClaimsLock.swift",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Sources/Accessibility/AccessibilityNutrition.swift",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Sources/AmbitionsDesignSystem.swift",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Sources/Components/AmbitionsV2CanonicalComponents.swift",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Sources/Components/AsyncStatePrimitives.swift",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Sources/Components/ControlPrimitives.swift",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Sources/Components/FeedbackPrimitives.swift",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Sources/Components/GroupedNavigationList.swift",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Sources/Components/InformationPrimitives.swift",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Sources/Components/MotionPrimitives.swift",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Sources/Components/NavigationPrimitives.swift",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Sources/Components/RichPanelPrimitives.swift",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Sources/Components/ShellChromePrimitives.swift",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Sources/Components/SurfacePrimitives.swift",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Sources/Previews/ComponentPreviews.swift",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Sources/Theme/AmbitionTheme.swift",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Sources/Theme/PanelDensitySize.swift",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"assets/adaptive-icon.png",implementation-control,Repo operations,Repository support file,yes,retain,retained,Classified support artifact.
"assets/favicon.png",implementation-control,Repo operations,Repository support file,yes,retain,retained,Classified support artifact.
"assets/icon.png",implementation-control,Repo operations,Repository support file,yes,retain,retained,Classified support artifact.
"assets/splash-icon.png",implementation-control,Repo operations,Repository support file,yes,retain,retained,Classified support artifact.
"docs/AGENTS.md",implementation-control,Documentation,Supporting documentation linked or governed by docs index and Ambitions 3.0 precedence,yes,retain,retained,Supporting docs retained under active precedence rules.
"docs/README.md",implementation-control,Documentation,Supporting documentation linked or governed by docs index and Ambitions 3.0 precedence,yes,retain,retained,Supporting docs retained under active precedence rules.
"docs/adr/ADR_TEMPLATE.md",implementation-control,Documentation,Supporting documentation linked or governed by docs index and Ambitions 3.0 precedence,yes,retain,retained,Supporting docs retained under active precedence rules.
"docs/adr/README.md",implementation-control,Documentation,Supporting documentation linked or governed by docs index and Ambitions 3.0 precedence,yes,retain,retained,Supporting docs retained under active precedence rules.
"docs/archive/README.md",archived-evidence,Documentation archive,Historical or superseded documentation preserved for traceability,yes,retain,retained,Archived or supporting evidence; does not override Ambitions 3.0.
"docs/archive/superseded-design-canon/design/Ambitions_Frontend_Transformation_Execution_Classification.md",archived-evidence,Documentation archive,Historical or superseded documentation preserved for traceability,yes,retain,retained,Archived or supporting evidence; does not override Ambitions 3.0.
"docs/archive/superseded-design-canon/design/copy-state-language-spec.md",archived-evidence,Documentation archive,Historical or superseded documentation preserved for traceability,yes,retain,retained,Archived or supporting evidence; does not override Ambitions 3.0.
"docs/archive/superseded-design-canon/design/cross-device-surface-roles-spec.md",archived-evidence,Documentation archive,Historical or superseded documentation preserved for traceability,yes,retain,retained,Archived or supporting evidence; does not override Ambitions 3.0.
"docs/archive/superseded-design-canon/design/design-system-spec.md",archived-evidence,Documentation archive,Historical or superseded documentation preserved for traceability,yes,retain,retained,Archived or supporting evidence; does not override Ambitions 3.0.
"docs/archive/superseded-design-canon/design/external-surface-spec.md",archived-evidence,Documentation archive,Historical or superseded documentation preserved for traceability,yes,retain,retained,Archived or supporting evidence; does not override Ambitions 3.0.
"docs/archive/superseded-design-canon/design/motion-microinteraction-spec.md",archived-evidence,Documentation archive,Historical or superseded documentation preserved for traceability,yes,retain,retained,Archived or supporting evidence; does not override Ambitions 3.0.
"docs/archive/superseded-design-canon/design/novel-interaction-systems-spec.md",archived-evidence,Documentation archive,Historical or superseded documentation preserved for traceability,yes,retain,retained,Archived or supporting evidence; does not override Ambitions 3.0.
"docs/archive/superseded-design-canon/design/screen-architecture-spec.md",archived-evidence,Documentation archive,Historical or superseded documentation preserved for traceability,yes,retain,retained,Archived or supporting evidence; does not override Ambitions 3.0.
"docs/archive/superseded-design-canon/design/shell-ia-spec.md",archived-evidence,Documentation archive,Historical or superseded documentation preserved for traceability,yes,retain,retained,Archived or supporting evidence; does not override Ambitions 3.0.
"docs/archive/superseded-design-canon/design/transformation-terminology-spec.md",archived-evidence,Documentation archive,Historical or superseded documentation preserved for traceability,yes,retain,retained,Archived or supporting evidence; does not override Ambitions 3.0.
"docs/archive/superseded-design-canon/design/transformation-validation-standard.md",archived-evidence,Documentation archive,Historical or superseded documentation preserved for traceability,yes,retain,retained,Archived or supporting evidence; does not override Ambitions 3.0.
"docs/archive/superseded-design-canon/design/trust-explainability-correction-spec.md",archived-evidence,Documentation archive,Historical or superseded documentation preserved for traceability,yes,retain,retained,Archived or supporting evidence; does not override Ambitions 3.0.
